ID,document,AGE
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,i speak computer: making medical information big data-ready http://t.co/tz2hsdx1ob,2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,rt @username: presentation: my three ex’s: a data science approach for applied machine learning http://t.co/txscubuje3,2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,"rt @username: 63 machine learning, data science, big data resources and articles - http://t.co/2ip4n8v3ez",2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,the six types of twitter conversations http://t.co/ddm2gcaxux,2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,rt @username: apache hadoop - machine learning and hadoop eco system http://t.co/wocrzfpm0s #mac,2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,"rt @username: @username   
best introductory statistics textbook: data analysis: http://t.co/ka90uwmhq0",2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,"rt @username: so much natural language processing awesomeness here:
http://t.co/7ebsguqk87
#nlp #conceptnet5
/cc @username",2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,rt @username: conference on semantic web and natural language processing sw nlp 2015 in may beijing http://t.co/lrdkwlztzy,2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,"interesting issues although i don't completely agree - ""5 big data implementations mistakes to avoid"" http://t.co/h7bmtypx4z",2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,rt @username: natural language processing in python using nltk. part 1/3: http://t.co/b9b8lub65v via @username,2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,rt @username: 11 #opensource tools to make the most of machinelearning http://t.co/8pdxyhqbln,2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,rt @username: machine learning: the high-interest credit card of technical debt (pdf) | http://t.co/agbrqfdv8f,2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,rt @username: natural language processing in python  http://t.co/agbsmerjch,2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,rt @username: recommended reading: natural language processing with python http://t.co/jfcpmhcz1i #datascience #bigdata #python,2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,rt @username: machine-learning algorithm ranks the world's most notable authors http://t.co/2dx7qjzxwd on @username @username,2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,"rt @username: new post: ""technology brief: machine learning on natural language text and log data"" http://t.co/rbazdtdoz3",2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,"rt @username: the power of machine learning!
http://t.co/rtnfbskxdp",2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,bbc news: instagram now bigger than twitter http://t.co/pncxesr1d6,2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,rt @username: facebook needs to inject some natural language processing in its search algorithm: http://t.co/9crw0tbxol,2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,the 10 coolest big data products of 2014 http://t.co/6whox4efz4,2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,rt @username: research brief: big data pros and cons http://t.co/wwcqgpw5dw (01/09/2014),2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,rt @username: starting data analysis/wrangling with r: things i wish i'd been told #rstats #datascience http://t.co/xg0kzgu3cc,2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,"rt @username: to be honest, here’s why i really hate analytics and big data http://t.co/fgateccquk",2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,rt @username: natural language processing for human-to-machine interaction | innovation enterprise http://t.co/afxl9zupbh #analytics,2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,big data application: realtime data to tell stories about renewable energy http://t.co/lrs2lndlyh #winderful,2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,how to analyze email with natural language processing http://t.co/19epw5ddba,2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,"rt @username: know how #nlp forms the backbone of #sentimentanalysis & #socialmediamonitoring 
http://t.co/jg2j1himjo
#blog #socialmedia",2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,"rt @username: the good, the bad and the ugly about big data & data science | ieondemand http://t.co/prc2jr7m5u via @username",2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,"crossley, s. a., et al., (2014). analyzing discourse processing using a simple natural language processing tool. http://t.co/qfgg8aeyih",2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,"rt @username: ""top 10 best free ebooks for machine learning"" http://t.co/liwkca7gmk",2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,rt @username: “an introduction to natural language processing” http://t.co/gpm1saqnfr,2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,big data analysis coming to math classes http://t.co/gdgyl9k9vd,2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,rt @username: google hangouts gets natural language processing abilities - http://t.co/uaqov7jbfp #googlealerts,2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,rt @username: #bigdata & natural language processing: http://t.co/jjq7fob0wp,2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,introductory course to data analysis with r http://t.co/nv22uakquv,2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,rt @username: language dispersion patterns in bruxelles through the lens of twitter http://t.co/ocljjr369o cc @username,2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,the data science skills network http://t.co/pfs33fkeuv,2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,machine learning – hype or reality? microsoft ml experts weigh in http://t.co/rzqtvdxwia,2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,recommended book - exploratory multivariate analysis by example using r http://t.co/1cgsialiip,2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,rt @username: simple data analysis to flag anomalies. note: anomalies does not always equate to fraud. http://t.co/24yqvocfex,2
912ab3dd-fbc1-4bdf-a3e0-07a8ce054ece,global language network - interactive map http://t.co/pwtmzw0xwv,2
99710477-8e8f-4387-b228-d8cc1ca86d17,"seeing some people giving highest importance to 'love', i really feel surprised. love is the last thing in my... http://t.co/keblkqga",1
99710477-8e8f-4387-b228-d8cc1ca86d17,all girls are same. they try so much to show off that they care that at the end of the day it is more a pain than anything else.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,"just heard a superhit song ""i want to hit somebody"". what lyrics! even better than zandu balm. thanks to the autowala.",1
99710477-8e8f-4387-b228-d8cc1ca86d17,i wish everybody have more reasons to live... i have mine.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,"all right... for a change let's exchange some gyan. what is meant by ""boga""???",1
99710477-8e8f-4387-b228-d8cc1ca86d17,2nd day of 5day rest... gt time to understand the capabilities of my mobile (after 6 months of buying). nice to... http://t.co/fqw0osfw,1
99710477-8e8f-4387-b228-d8cc1ca86d17,a friendly suggestion to a friend: please check what you are posting. or people will have wrong interpretation.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,completely unfair... srk in kbc and msd in mohali at a crucial point... both should take place seperately. i... http://t.co/gjgywhnq,1
99710477-8e8f-4387-b228-d8cc1ca86d17,well... that is it. i declare end of this war. i just couldn't figure out who are my frnds and who are nt.... http://t.co/qdnvf0b8,1
99710477-8e8f-4387-b228-d8cc1ca86d17,as i declared the end of war more attack statrted coming. i am not weak. so be careful. and she said of love everyday...,1
99710477-8e8f-4387-b228-d8cc1ca86d17,hillarious.... good bye. fb. that's it. i guess no more misunderstandings.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,i am sorry if my posts hv hurt anyone. i seriously didnt post anythin against anyone(except 1) on purpose.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,i personally apologise to two guys (they'll knw). you were never my targets.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,life has become so complicated... i wish i could get my smile back. dont remember last time...,1
99710477-8e8f-4387-b228-d8cc1ca86d17,@username thanks dear.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,getting lost alone in the crowd... uff... i am tired of myself...,1
99710477-8e8f-4387-b228-d8cc1ca86d17,just as long as you stay stand by me...,1
99710477-8e8f-4387-b228-d8cc1ca86d17,today is 1-11-11. waiting for 11-11-11.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,never tell your problems to anyone... 20% don't care and the other 80% are glad you have them....,1
99710477-8e8f-4387-b228-d8cc1ca86d17,"difference between ""mutual friend"" and ""common friend"" anyone? watch out facebook...",1
99710477-8e8f-4387-b228-d8cc1ca86d17,strike while the iron is hot...,1
99710477-8e8f-4387-b228-d8cc1ca86d17,rt @username bhupen hazarika's condition worsens: he has been put on dialysis as both kidney's have failed.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,live i-league!!! like it.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,you are most dangerous when you don't have any goal... for the first time i'm afraid of me...,1
99710477-8e8f-4387-b228-d8cc1ca86d17,all is such bullshit... this is simply so wrong.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,if i am all alone i am lucky. i don't have anyone to die for.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,"baby, baby, baby, ohhhh..
like baby, baby, baby, noooo....
like baby, baby, baby, ohhhhh....
i thought you'd always be mine",1
99710477-8e8f-4387-b228-d8cc1ca86d17,"it takes a minute to have a crush on someone, an hour to like someone, and a day to love someone... but it takes... http://t.co/bklrvfwj",1
99710477-8e8f-4387-b228-d8cc1ca86d17,"the person who said: all is fair in love and war, obviously wasn't the person being hurt!",1
99710477-8e8f-4387-b228-d8cc1ca86d17,"rt @username: sachin tendulkar completes 15,000 test runs  #ibnliveforipad",1
99710477-8e8f-4387-b228-d8cc1ca86d17,:) :d :p :o :( :'(  ..... and i thot it is my past????,1
99710477-8e8f-4387-b228-d8cc1ca86d17,there must be an end... and perhaps this is it.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,18-1 good score... where does it end?,1
99710477-8e8f-4387-b228-d8cc1ca86d17,"had an ""extensive"" shopping with a very special person. 6hours... gt enuf of xp to upgrade to xp>vista>7.",1
99710477-8e8f-4387-b228-d8cc1ca86d17,i dont say sorry if i dont mean it.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,on a shopping spree... 3days in a row... now my leg is hurting. gathered xp btw.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,rescheduling life. well in a way...,1
99710477-8e8f-4387-b228-d8cc1ca86d17,hv come to see rockstar. hope it turns out good. otherwise someone s going to blame me fr it.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,disappointed. evn d best ranbir so far and rocking arr failed to lift d movie which cud hv been far better.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,nargis was d weakest point. hope imtiaz does nt go out of heroines so soon.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,enjoying a movie also depends on the surroundings. today it was the worst.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,love is a lost art. so true.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,morale of today. look before you watch. :p,1
99710477-8e8f-4387-b228-d8cc1ca86d17,forget movies. somebody is feeling like gopal misra. best wishes.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,happy children's day. dont let the child within you die... stop war. make love.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,"it's getting hot!! fr those missed out gopal misra, he is d protagonist of revolution 2020!",1
99710477-8e8f-4387-b228-d8cc1ca86d17,mask is more for protection than aggression... dont push me to be aggresive. cuz.. i'm good at dat as well.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,i am tired. people must knw wht they say.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,"rt @username ind-wi, 2nd test: rahul dravid scores his 36th test century  #ibnliveforipad",1
99710477-8e8f-4387-b228-d8cc1ca86d17,"on a lighter mood... what should be the ringtone when your loved one calls? my fav is ""ye tumhari meri baatein"" from ""rock on""..",1
99710477-8e8f-4387-b228-d8cc1ca86d17,wish i had enuf money (frm corruption ofcrs). i ud hv opened a engg college by now. any sponsors?,1
99710477-8e8f-4387-b228-d8cc1ca86d17,if you hv money. no1 can touch you. cheer to corruption.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,"when night has come,
and land is dark,
and the moon is the only light...",1
99710477-8e8f-4387-b228-d8cc1ca86d17,"heard a fish vendor talking to a customer, he was requesting not to use plastic bags.. nt fr his own profit, bt... http://t.co/celcmg0a",1
99710477-8e8f-4387-b228-d8cc1ca86d17,tired of hearing good things about me.. plz point out my bad parts as well.. plz comment.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,"finally achieving at least a single goal, set long ago by me.. hope i maintain it properly.",1
99710477-8e8f-4387-b228-d8cc1ca86d17,listening to desi boyz. like them actually for a change..,1
99710477-8e8f-4387-b228-d8cc1ca86d17,a simple question i ask my frnds everyday. today i want to hear that.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,this is being rather a long wait...,1
99710477-8e8f-4387-b228-d8cc1ca86d17,and thankfully  the wait is over.. :),1
99710477-8e8f-4387-b228-d8cc1ca86d17,finally able to set a goal in life. now how to get that. trust me c s a buti.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,@username i think u r getting terribly wrong.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,returning to the regular life in few hours. tired as much as possible. many wonderful pictures wait to be shared but i cannot anymore.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,i posted a new photo to facebook http://t.co/9yfuabki,1
99710477-8e8f-4387-b228-d8cc1ca86d17,ishrat jahan encounter was fake: sit tells gujarat hc - india news - ibnlive http://t.co/wtie5oly via @username,1
99710477-8e8f-4387-b228-d8cc1ca86d17,a simple question i ask my frnds everyday. today i want to hear that... (and i post it for the second time. life is not so simple silly),1
99710477-8e8f-4387-b228-d8cc1ca86d17,a year all set to finish as it started... well may be both good and bad...,1
99710477-8e8f-4387-b228-d8cc1ca86d17,heart is a pumping machine right? then why does it pain when one miss someone close?,1
99710477-8e8f-4387-b228-d8cc1ca86d17,don't feel to share anything when i have so much to tell.. someday i may kill myself if not someone else.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,"sheer madness surrounding me. live and let live, must be the first rule.",1
99710477-8e8f-4387-b228-d8cc1ca86d17,"r ashwin, 5wkt and now a century.. atleast now we should for get about bhajji..",1
99710477-8e8f-4387-b228-d8cc1ca86d17,it feels weird(good mainly) when someone i dont know(system generated) tells u wht i wanted to hear for so long.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,thanks twitter.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,alert.. bitten by the 'k'-bug. liked hearing the song-u song-u. waiting for the original-u. :),1
99710477-8e8f-4387-b228-d8cc1ca86d17,the unmentionable thing is in the air.. not bad really. :),1
99710477-8e8f-4387-b228-d8cc1ca86d17,4hours of sleep for the 5th day.. yaaaaaawn.... feeling super sleepy.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,"hueva.. dis tym don say no""-- a very close person to me. like it is that easy.",1
99710477-8e8f-4387-b228-d8cc1ca86d17,"a girl looks best on her marriage day.. true. best dress, glittering golds.. and a shy smile having the best... http://t.co/grlzsic2",1
99710477-8e8f-4387-b228-d8cc1ca86d17,now i know how it feels.. i need to apologize.. but dont know if i'll ever get it..,1
99710477-8e8f-4387-b228-d8cc1ca86d17,"btw, it is 22-1..",1
99710477-8e8f-4387-b228-d8cc1ca86d17,the last month of the year... plenty to look back and think...,1
99710477-8e8f-4387-b228-d8cc1ca86d17,"if your world is centered around a thing or a person, you start making a circle and dont go anywhere.",1
99710477-8e8f-4387-b228-d8cc1ca86d17,365th tweet.. not a bad going,1
99710477-8e8f-4387-b228-d8cc1ca86d17,life seldom gives you second chance. so grab it... before you miss it.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,point of no return ahead.. alert.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,taking extra care of myself. not bad to start late than never. thanks must go to someone starting with 'p' :),1
99710477-8e8f-4387-b228-d8cc1ca86d17,rt @username: india has many corrupt shops who refuse to give receipts on cash payments. i always insist for it. you also should.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,in difficult times thank all of them who make your life miserable. you could not have a better way of making yourself strong.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,again 3:30 am. stretched morning. then workout. feeling tired.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,11121 seconds. well that's pretty much..,1
99710477-8e8f-4387-b228-d8cc1ca86d17,rt @username i say it again! i never saw sir viv bat but iv seen sehwag bat! what a player 219 in a one day game is next to impossible!,1
99710477-8e8f-4387-b228-d8cc1ca86d17,rt @username cheers lala congratulations!!  @username way to go buddy !,1
99710477-8e8f-4387-b228-d8cc1ca86d17,one of the darkest day of my life. a year on.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,rt @username every time i see incidents like #amri i'm convinced we really are a 3rd world nation with delusions of greatness.,1
99710477-8e8f-4387-b228-d8cc1ca86d17,"rt @username of course the doctors & staff fled, what else would explain the ratio of staff & patient casualties - 70:3 #amri.",1
